geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
68	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	2971.65456	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
68	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	3030.1221900874	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
68	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	3080.2508950984	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
68	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	3213.78	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
70	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
