geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
188	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-84.19712782	9.970998683	54	CRI	Costa Rica	156.6219	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
188	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-84.19712782	9.970998683	54	CRI	Costa Rica	134.0711	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
191	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	17.95874553	45.45172212	101	HRV	Croatia	212.5573	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
191	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	17.95874553	45.45172212	101	HRV	Croatia	216.7794	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
192	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-79.54460144	22.10030366	55	CUB	Cuba	164.2906	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
192	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-79.54460144	22.10030366	55	CUB	Cuba	160.3438	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	33.22285964	35.05659437	59	CYP	Cyprus	29.9582	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	33.22285964	35.05659437	59	CYP	Cyprus	33.6132	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	15.33151382	49.73913871	60	CZE	Czechia	235.7922	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	15.33151382	49.73913871	60	CZE	Czechia	246.3067	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	2.339933594	9.65401646	22	BEN	Benin	98.7722	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	2.339933594	9.65401646	22	BEN	Benin	98.7706	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	9.326571283	56.03829721	64	DNK	Denmark	109.0104	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	9.326571283	56.03829721	64	DNK	Denmark	111.0748	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
212	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-61.3493756	15.43391378	63	DMA	Dominica					
212	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-61.3493756	15.43391378	63	DMA	Dominica					
