series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	208	9.326571283	56.03829721	DNK	Denmark	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	99.962968	2017	99.962968	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	212	-61.3493756	15.43391378	DMA	Dominica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	212	-61.3493756	15.43391378	DMA	Dominica	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	212	-61.3493756	15.43391378	DMA	Dominica	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	2017	97.8574337	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	214	-70.49847576	18.89832088	DOM	Dominican Republic	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	2017	97.8574337	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	214	-70.49847576	18.89832088	DOM	Dominican Republic	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.77279715	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	97.8574337	2017	97.8574337	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	2017	70.9302784	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	218	-78.37005241	-1.447785891	ECU	Ecuador	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	2017	70.9302784	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	218	-78.37005241	-1.447785891	ECU	Ecuador	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.8964588	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	70.9302784	2017	70.9302784	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	222	-88.86862995	13.73603564	SLV	El Salvador	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	48.61627145	48.61627145	48.74488985	48.74488985	59.7924669	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	2017	81.581162	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	222	-88.86862995	13.73603564	SLV	El Salvador	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	48.61627145	48.61627145	48.74488985	48.74488985	59.7924669	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	2017	81.581162	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	222	-88.86862995	13.73603564	SLV	El Salvador	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	48.61627145	48.61627145	48.74488985	48.74488985	59.7924669	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	81.581162	2017	81.581162	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	231	39.63505296	8.631223181	ETH	Ethiopia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	2017	16.0006558026316	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	231	39.63505296	8.631223181	ETH	Ethiopia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	2017	16.0006558026316	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	231	39.63505296	8.631223181	ETH	Ethiopia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	16.0006558026316	2017	16.0006558026316	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	232	38.11074289	16.12894644	ERI	Eritrea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	2017	0.0255276	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	232	38.11074289	16.12894644	ERI	Eritrea	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	2017	0.0255276	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	232	38.11074289	16.12894644	ERI	Eritrea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	0.0255276	2017	0.0255276	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	233	25.84093481	58.68487172	EST	Estonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	15.1089923	15.1194526473684	15.1250338736842	23.4401197894737	93.3653458210526	93.3655389194737	93.3655929263158	93.3656141894737	93.3661853578947	93.3801508526316	93.3801508526316	93.3801508527279	93.3814260540226	93.39502227297	93.5859173887595	93.5859173887595	93.5859173887595	93.5859173887595	93.5477383656016	2017	93.5859173887595	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	233	25.84093481	58.68487172	EST	Estonia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	15.1089923	15.1194526473684	15.1250338736842	23.4401197894737	93.3653458210526	93.3655389194737	93.3655929263158	93.3656141894737	93.3661853578947	93.3801508526316	93.3801508526316	93.3801508527279	93.3814260540226	93.39502227297	93.5859173887595	93.5859173887595	93.5859173887595	93.5859173887595	93.5477383656016	2017	93.5859173887595	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	233	25.84093481	58.68487172	EST	Estonia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	15.1089923	15.1194526473684	15.1250338736842	23.4401197894737	93.3653458210526	93.3655389194737	93.3655929263158	93.3656141894737	93.3661853578947	93.3801508526316	93.3801508526316	93.3801508527279	93.3814260540226	93.39502227297	93.5859173887595	93.5859173887595	93.5859173887595	93.5859173887595	93.5477383656016	2017	93.5859173887595	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	234	-7.122044325	62.21228119	FRO	Faroe Islands	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
