geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
68	1983	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1985	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1987	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1989	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1990	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1992	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1995	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	1997	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2000	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2004	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2006	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2008	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2009	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2011	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
68	2013	ANNUAL	PERCENT	1	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)					
70	1983	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1985	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1987	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1989	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1990	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1992	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1995	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	1997	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2000	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2004	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2006	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2008	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2009	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2011	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2013	ANNUAL	PERCENT	1	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
72	1983	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1985	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1987	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1989	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1990	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1992	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1995	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	1997	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2000	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2004	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2006	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2008	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2009	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2011	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
72	2013	ANNUAL	PERCENT	1	23.81380223	-22.18810073	39	BWA	Botswana					
74	1983	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1985	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1987	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1989	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1990	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1992	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1995	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	1997	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2000	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2004	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2006	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2008	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2009	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2011	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2013	ANNUAL	PERCENT	1	3.410732868	-54.43295905	38	BVT	Bouvet Island					
76	1983	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1985	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1987	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1989	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1990	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1992	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1995	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	1997	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2000	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2004	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2006	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2008	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2009	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2011	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
76	2013	ANNUAL	PERCENT	1	-53.08432878	-10.77668561	34	BRA	Brazil					
84	1983	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1985	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1987	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1989	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1990	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1992	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1995	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	1997	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2000	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2004	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2006	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2008	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2009	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2011	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
84	2013	ANNUAL	PERCENT	1	-88.70199554	17.19965901	31	BLZ	Belize					
86	1983	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1985	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1987	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1989	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1990	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1992	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1995	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	1997	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2000	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2004	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2006	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2008	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2009	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2011	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2013	ANNUAL	PERCENT	1	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
90	1983	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1985	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1987	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1989	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1990	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1992	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1995	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	1997	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2000	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2004	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2006	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2008	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2009	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2011	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
90	2013	ANNUAL	PERCENT	1	160.1584117	-9.622391719	204	SLB	Solomon Islands					
92	1983	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1985	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1987	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1989	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1990	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1992	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1995	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	1997	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2000	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2004	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2006	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2008	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2009	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2011	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2013	ANNUAL	PERCENT	1	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
96	1983	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1985	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1987	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1989	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1990	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1992	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1995	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	1997	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2000	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2004	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2006	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2008	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2009	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2011	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
96	2013	ANNUAL	PERCENT	1	114.6288563	4.49736984	36	BRN	Brunei Darussalam					
100	1983	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1985	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1987	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1989	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1990	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1992	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1995	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	1997	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2000	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2004	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2006	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2008	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2009	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2011	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
100	2013	ANNUAL	PERCENT	1	25.23763153	42.75731323	25	BGR	Bulgaria					
104	1983	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1985	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1987	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1989	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1990	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1992	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1995	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	1997	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2000	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2004	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2006	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2008	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2009	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2011	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
104	2013	ANNUAL	PERCENT	1	96.51752295	21.19332882	149	MMR	Myanmar					
108	1983	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1985	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1987	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1989	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1990	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1992	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1995	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	1997	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2000	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2004	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2006	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2008	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2009	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2011	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
108	2013	ANNUAL	PERCENT	1	29.89080992	-3.366387428	20	BDI	Burundi					
112	1983	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1985	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1987	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1989	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1990	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1992	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1995	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	1997	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2000	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2004	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2006	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2008	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2009	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2011	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
112	2013	ANNUAL	PERCENT	1	28.04940161	53.54193075	30	BLR	Belarus					
116	1983	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1985	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1987	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1989	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1990	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1992	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1995	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	1997	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2000	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2004	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2006	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2008	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2009	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2011	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
116	2013	ANNUAL	PERCENT	1	104.922836	12.71163737	121	KHM	Cambodia					
120	1983	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1985	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1987	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1989	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1990	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1992	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1995	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	1997	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2000	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2004	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2006	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2008	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2009	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2011	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
120	2013	ANNUAL	PERCENT	1	12.7419827	5.692387031	47	CMR	Cameroon					
124	1983	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1985	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1987	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1989	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1990	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1992	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1995	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	1997	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2000	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2004	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2006	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2008	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2009	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2011	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
124	2013	ANNUAL	PERCENT	1	-101.6575058	57.72360191	41	CAN	Canada					
132	1983	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1985	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1987	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1989	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1990	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1992	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1995	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	1997	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2000	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2004	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2006	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2008	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2009	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2011	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
132	2013	ANNUAL	PERCENT	1	-23.63544151	15.07791834	53	CPV	Cabo Verde					
136	1983	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1985	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1987	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1989	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1990	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1992	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1995	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	1997	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2000	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2004	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2006	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2008	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2009	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2011	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2013	ANNUAL	PERCENT	1	-81.16740559	19.32266656	58	CYM	Cayman Islands					
140	1983	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1985	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1987	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1989	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1990	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1992	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1995	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	1997	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
140	2000	ANNUAL	PERCENT	1	20.93559492	7.003720791	40	CAF	Central African Republic					
